2016/2017,C.R.A. MESA-PIEDRA-ALTO CAMPILLO,Nuévalos,50192,Nuévalos,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONEGROS NORTE,Albalatillo,22008,Albalatillo,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONEGROS NORTE,Cartuja de Monegros (La),22213,Sariñena,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONEGROS NORTE,Lanaja,22137,Lanaja,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONEGROS NORTE,Orillena,22137,Lanaja,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONEGROS NORTE,Pallaruelo de Monegros,22213,Sariñena,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONLORA,Luna,50151,Luna,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTEARAGON,Angüés,22027,Angüés,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTEARAGON,Siétamo,22222,Siétamo,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTEARAGON,Tierz,22228,Tierz,12,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTESNEGROS,Candasnos,22077,Candasnos,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTESNEGROS,Castejón de Monegros,22083,Castejón de Monegros,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. MONTESNEGROS,Peñalba,22172,Peñalba,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. OLEA,Aguaviva,44004,Aguaviva,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. OLEA,Castellote,44071,Castellote,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. OLEA,Foz-Calanda,44107,Foz-Calanda,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. OLEA,Ginebrosa (La),44118,Ginebrosa (La),2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. ORBA,Muel,50181,Muel,10,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PALMIRA PLA,Allepuz,44021,Allepuz,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PALMIRA PLA,Cedrillas,44074,Cedrillas,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PALMIRA PLA,Formiche Alto,44103,Formiche Alto,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PALMIRA PLA,Pobo (El),44185,Pobo (El),2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PALMIRA PLA,Villarroya de los Pinares,44262,Villarroya de los Pinares,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PORTICO DE ARAGON,Alcalá de la Selva,44012,Alcalá de la Selva,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PORTICO DE ARAGON,Nogueruelas,44165,Nogueruelas,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PORTICO DE ARAGON,Puebla de Valverde (La),44192,Puebla de Valverde (La),3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PORTICO DE ARAGON,Rubielos de Mora,44201,Rubielos de Mora,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PORTICO DE ARAGON,Valbona,44240,Valbona,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PUERTA DE ARAGON,Ariza,50034,Ariza,15,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. PUERTA DE ARAGON,Cetina,50081,Cetina,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. REGALLO,Puigmoreno,44013,Alcañiz,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. REGALLO,Valmuel,44013,Alcañiz,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Arén,22035,Arén,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Benabarre,22053,Benabarre,9,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Tolva,22229,Tolva,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBERA DEL CINCA,Miralsot,22112,Fraga,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBERA DEL CINCA,Torrente de Cinca,22234,Torrente de Cinca,9,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIBERA DEL CINCA,Velilla de Cinca,22245,Velilla de Cinca,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO ARAGON,Ansó,22028,Ansó,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO ARAGON,Berdún,22076,Canal de Berdún,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO ARAGON,Hecho,22901,Valle de Hecho,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO ARAGON,Jasa,22131,Jasa,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO ARAGON,Santa Cilia,22208,Santa Cilia,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO RIBOTA,Aniñón,50029,Aniñón,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. RIO RIBOTA,Villarroya de la Sierra,50293,Villarroya de la Sierra,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. SIERRA DE ALBARRACIN 1,Noguera,44163,Noguera de Albarracín,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. SIERRA DE ALBARRACIN 1,Royuela,44198,Royuela,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. SIERRA DE ALBARRACIN 1,Torres de Albarracín,44229,Torres de Albarracín,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. SIERRA DE ALBARRACIN 1,Tramacastilla,44235,Tramacastilla,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TERUEL UNO,Alfambra,44016,Alfambra,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TERUEL UNO,Camañas,44053,Camañas,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TERUEL UNO,Galve,44115,Galve,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TERUEL UNO,Perales del Alfambra,44182,Perales del Alfambra,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TRES RIBERAS,Maluenda,50159,Maluenda,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TRES RIBERAS,Mara,50162,Mara,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TRES RIBERAS,Paracuellos de Jiloca,50201,Paracuellos de Jiloca,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TRES RIBERAS,Villafeliche,50284,Villafeliche,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,Caudé,44216,Teruel,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,Celadas,44075,Celadas,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,Riodeva,44196,Riodeva,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,San Blas,44216,Teruel,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,Villaspesa,44216,Teruel,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. TURIA,Villel,44264,Villel,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Abiego,22001,Abiego,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Adahuesca,22003,Adahuesca,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Azara,22041,Azara,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Bierge,22058,Bierge,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Castillazuelo,22088,Castillazuelo,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VERO-ALCANADRE,Pozán de Vero,22186,Pozán de Vero,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VICORT-ISUELA,Arándiga,50032,Arándiga,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VICORT-ISUELA,Codos,50086,Codos,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VICORT-ISUELA,Frasno (El),50110,Frasno (El),4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VICORT-ISUELA,Mesones de Isuela,50166,Mesones de Isuela,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VICORT-ISUELA,Tobed,50255,Tobed,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VIOLADA MONEGROS,Gurrea de Gállego,22119,Gurrea de Gállego,9,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VIOLADA MONEGROS,Tardienta,22226,Tardienta,12,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A. VIOLADA MONEGROS,Temple (El),22119,Gurrea de Gállego,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALBEOS,Albalate de Cinca,22007,Albalate de Cinca,14,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALBEOS,Belver de Cinca,22052,Belver de Cinca,8,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALBEOS,Osso de Cinca,22167,Osso de Cinca,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALGARS,Arens de Lledó,44027,Arens de Lledó,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALGARS,Beceite,44037,Beceite,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALGARS,Cretas,44086,Cretas,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTA RIBAGORZA,Benasque,22054,Benasque,19,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTA RIBAGORZA,Castejón de Sos,22084,Castejón de Sos,13,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTA RIBAGORZA,Laspaúles,22143,Laspaúles,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTA RIBAGORZA,Sahún,22200,Sahún,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTO MAESTRAZGO,Cantavieja,44059,Cantavieja,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTO MAESTRAZGO,Iglesuela del Cid (La),44126,Iglesuela del Cid (La),4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ALTO MAESTRAZGO,Villarluengo,44260,Villarluengo,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ARIÑO-ALLOZA,Alloza,44022,Alloza,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.ARIÑO-ALLOZA,Ariño,44029,Ariño,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJA RIBAGORZA,Lascuarre,22142,Lascuarre,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJA RIBAGORZA,Puebla de Castro (La),22187,Puebla de Castro (La),2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJA RIBAGORZA,Puebla de Roda (La),22129,Isábena,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJO MARTIN,Puebla de Híjar (La),44191,Puebla de Híjar (La),7,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJO MARTIN,Samper de Calanda,44205,Samper de Calanda,5,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJO MARTIN,Urrea de Gaén,44237,Urrea de Gaén,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.BAJO MARTIN,Vinaceite,44265,Vinaceite,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.EL POYO DEL CID,Báguena,44033,Báguena,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.EL POYO DEL CID,Poyo del Cid (El),44050,Calamocha,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.MONEGROS-HOYA,Lalueza,22136,Lalueza,4,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.MONEGROS-HOYA,San Lorenzo del Flumen,22136,Lalueza,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.MONEGROS-HOYA,Sesa,22220,Sesa,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.SOMONTANO-BAJO ARAGON,Berge,44040,Berge,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.SOMONTANO-BAJO ARAGON,Cañizar del Olivar,44063,Cañizar del Olivar,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.SOMONTANO-BAJO ARAGON,Ejulve,44096,Ejulve,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.SOMONTANO-BAJO ARAGON,Mata de los Olmos (La),44146,Mata de los Olmos (La),2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.SOMONTANO-BAJO ARAGON,Molinos,44151,Molinos,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.TASTAVINS,Cerollera (La),44077,Cerollera (La),1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.TASTAVINS,Fuentespalda,44114,Fuentespalda,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.TASTAVINS,Monroyo,44154,Monroyo,6,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A.TASTAVINS,Peñarroya de Tastavins,44179,Peñarroya de Tastavins,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,CUNA DEL JILOCA,Santa Eulalia,44209,Santa Eulalia,1,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,CUNA DEL JILOCA,Villafranca del Campo,44251,Villafranca del Campo,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,CUNA DEL JILOCA,Villarquemado,44261,Villarquemado,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,PABLO ANTONIO CRESPO,Aliaga,44017,Aliaga,3,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,PABLO ANTONIO CRESPO,Cuevas de Almudén,44093,Cuevas de Almudén,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,PABLO ANTONIO CRESPO,Hinojosa de Jarque,44123,Hinojosa de Jarque,2,AM06102015,Quinto,Quinto,E. Primaria
2016/2017,C.R.A JAVALAMBRE,Arcos de las Salinas,44026,Arcos de las Salinas,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A JAVALAMBRE,Manzanera,44143,Manzanera,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A JAVALAMBRE,Olba,44171,Olba,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A JAVALAMBRE,Venta del Aire,44010,Albentosa,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. A REDOLADA,Laluenga,22135,Laluenga,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. A REDOLADA,Peralta de Alcofea,22174,Peralta de Alcofea,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO ARA,Boltaña,22066,Boltaña,10,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO ARA,Broto,22069,Broto,5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO ARA,Fiscal,22109,Fiscal,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO ARA,Torla,22230,Torla-Ordesa,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO GALLEGO,Biescas,22059,Biescas,16,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO GALLEGO,Panticosa,22170,Panticosa,7,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO GALLEGO,Sallent de Gállego,22204,Sallent de Gállego,12,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ALTO GALLEGO,Tramacastilla de Tena,22204,Sallent de Gállego,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARANDA-ISUELA,Gotor,50121,Gotor,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARCO IRIS,Almunia de San Juan,22022,Almunia de San Juan,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARCO IRIS,Estiche de Cinca,22903,San Miguel del Cinca,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARCO IRIS,Pomar de Cinca,22903,San Miguel del Cinca,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARCO IRIS,Pueyo de Santa Cruz,22193,Pueyo de Santa Cruz,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ARCO IRIS,Santalecina,22903,San Miguel del Cinca,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BAJO GALLEGO,Leciñena,50137,Leciñena,9,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BAJO GALLEGO,Ontinar de Salz,50298,Zuera,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BAJO GALLEGO,Perdiguera,50206,Perdiguera,6,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BECQUER,Malón,50157,Malón,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BECQUER,Novallas,50190,Novallas,12,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BECQUER,San Martín de la Virgen de Moncayo,50234,San Martín de la Virgen de Moncayo,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. BRONCHALES ORIHUELA,Orihuela del Tremedal,44174,Orihuela del Tremedal,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CAMPO DE BELLO,Bello,44039,Bello,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CAMPO DE BELLO,Gallocanta,50117,Gallocanta,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CAMPO DE BELLO,Tornos,44219,Tornos,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CAMPO DE BELLO,Torralba de los Sisones,44220,Torralba de los Sisones,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CERRO DE SANTA CRUZ,Used,50271,Used,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CINCA-CINQUETA,Bielsa,22057,Bielsa,5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CINCA-CINQUETA,San Juan de Plan,22207,San Juan de Plan,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. CINCA-CINQUETA,Saravillo,22182,Plan,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE ALBARRACIN,Albarracín,44009,Albarracín,8,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE ALTORRICON,Algayón,22225,Tamarite de Litera,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE ALTORRICON,Altorricón,22025,Altorricón,10,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE ALTORRICON,Vencillón,22909,Vencillón,6,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LA FRESNEDA,Fresneda (La),44108,Fresneda (La),5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LA FRESNEDA,Portellada (La),44187,Portellada (La),1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LA FRESNEDA,Ráfales,44194,Ráfales,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LA FRESNEDA,Valjunquera,44247,Valjunquera,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LUMPIAQUE,Lucena de Jalón,50146,Lucena de Jalón,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LUMPIAQUE,Lumpiaque,50150,Lumpiaque,9,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LUMPIAQUE,Plasencia de Jalón,50211,Plasencia de Jalón,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LUMPIAQUE,Rueda de Jalón,50228,Rueda de Jalón,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE LUMPIAQUE,Urrea de Jalón,50269,Urrea de Jalón,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MARTIN DEL RIO,Barriada Obrera del Sur,44238,Utrillas,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MARTIN DEL RIO,Castel de Cabra,44066,Castel de Cabra,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MARTIN DEL RIO,Martín del Río,44144,Martín del Río,8,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MUNIESA,Alacón,44006,Alacón,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MUNIESA,Muniesa,44161,Muniesa,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DE MUNIESA,Oliete,44172,Oliete,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL EBRO,Gelsa,50119,Gelsa,8,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL EBRO,Zaida (La),50296,Zaida (La),3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL MEZQUIN,Castelserás,44068,Castelserás,11,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL MEZQUIN,Codoñera (La),44080,Codoñera (La),5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL MEZQUIN,Torrecilla de Alcañiz,44221,Torrecilla de Alcañiz,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL MEZQUIN,Torrevelilla,44230,Torrevelilla,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. DEL MEZQUIN,Valdealgorfa,44241,Valdealgorfa,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL ENEBRO,Morés,50177,Morés,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL ENEBRO,Saviñán,50241,Saviñán,5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL ENEBRO,Sestrica,50243,Sestrica,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL MIRADOR,Munébrega,50183,Munébrega,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL TREBOL,Binaced,22060,Binaced,10,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL TREBOL,Esplús,22099,Esplús,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. EL TREBOL,Valcarca,22060,Binaced,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ESTADILLA-FONZ,Estada,22102,Estada,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ESTADILLA-FONZ,Estadilla,22103,Estadilla,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ESTADILLA-FONZ,Fonz,22110,Fonz,10,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. ESTADILLA-FONZ,Naval,22160,Naval,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. FABARA-NONASPE DOS AGUAS,Fabara,50102,Fabara,5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. FABARA-NONASPE DOS AGUAS,Nonaspe,50189,Nonaspe,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. GOYA,Caminreal,44056,Caminreal,6,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. GOYA,Ojos Negros,44169,Ojos Negros,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. GOYA,Torrijo del Campo,44232,Torrijo del Campo,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Alcalá de Ebro,50013,Alcalá de Ebro,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Boquiñeni,50053,Boquiñeni,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Bárboles,50043,Bárboles,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Cabañas de Ebro,50064,Cabañas de Ebro,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Figueruelas,50107,Figueruelas,15,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Grisén,50123,Grisén,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. INSULA BARATARIA,Luceni,50147,Luceni,9,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. L`ALBADA,Bujaraloz,50059,Bujaraloz,10,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. L`ALBARDIN,Almonacid de la Cuba,50023,Almonacid de la Cuba,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. L`ALBARDIN,Azuara,50039,Azuara,3,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. L`ALBARDIN,Letux,50139,Letux,1,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. L`ALBARDIN,Lécera,50136,Lécera,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA CEPA,Aguarón,50004,Aguarón,6,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA CEPA,Cosuenda,50088,Cosuenda,4,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA CEPA,Paniza,50200,Paniza,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA HUECHA,Magallón,50153,Magallón,6,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA HUECHA,Maleján,50156,Maleján,2,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA LLITERA,Albelda,22009,Albelda,5,AM06102016,Sexto,Sexto,E. Primaria
2016/2017,C.R.A. LA LLITERA,Alcampell,22016,Alcampell,3,AM06102016,Sexto,Sexto,E. Primaria
